cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch
2516,F7.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2517,F8.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2518,F8.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2519,F8.MAA100040.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2520,F8.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2521,F8.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2522,F8.MAA100140.3_57_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2523,F9.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2524,F9.MAA100040.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2525,F9.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2526,F9.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2527,F9.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2528,G1.MAA000907.3_11_M.1.1-1-1,0,B cell,B cell,single_batch
2529,G1.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2530,G1.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2531,G10.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2532,G10.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2533,G10.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2534,G11.MAA000377.3_9_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2535,G11.MAA000907.3_11_M.1.1-1-1,1,mature NK T cell,mature NK T cell,single_batch
2536,G11.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2537,G11.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2538,G11.MAA100140.3_57_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2539,G12.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2540,G13.MAA000377.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2541,G15.MAA000377.3_9_M.1.1-1-1,0,B cell,B cell,single_batch
2542,G15.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2543,G16.MAA000907.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2544,G18.MAA000377.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2545,G18.MAA000907.3_11_M.1.1-1-1,0,B cell,B cell,single_batch
2546,G19.MAA000377.3_9_M.1.1-1-1,1,mature NK T cell,mature NK T cell,single_batch
2547,G19.MAA000907.3_11_M.1.1-1-1,1,mature NK T cell,mature NK T cell,single_batch
2548,G2.MAA000907.3_11_M.1.1-1-1,12,Kupffer cell,Kupffer cell,single_batch
2549,G2.MAA100040.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2550,G2.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2551,G20.MAA000907.3_11_M.1.1-1-1,2,NK cell,NK cell,single_batch
2552,G21.MAA000907.3_11_M.1.1-1-1,0,B cell,B cell,single_batch
2553,G22.MAA000907.3_11_M.1.1-1-1,1,mature NK T cell,mature NK T cell,single_batch
2554,G3.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2555,G3.MAA100140.3_57_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2556,G4.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2557,G4.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2558,G4.MAA100040.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2559,G4.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2560,G4.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2561,G4.MAA100140.3_57_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2562,G5.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2563,G5.MAA100040.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2564,G5.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2565,G6.MAA000907.3_11_M.1.1-1-1,0,B cell,B cell,single_batch
2566,G6.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2567,G6.MAA100040.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2568,G6.MAA100138.3_56_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2569,G6.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2570,G7.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2571,G7.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2572,G7.MAA100040.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2573,G7.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2574,G7.MAA100138.3_56_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2575,G8.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2576,G8.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2577,G8.MAA100138.3_56_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2578,G8.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2579,G9.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2580,G9.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2581,G9.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2582,G9.MAA100138.3_56_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2583,H1.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2584,H1.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2585,H1.MAA100041.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2586,H1.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2587,H1.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2588,H1.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2589,H10.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2590,H10.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2591,H10.MAA100041.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2592,H11.MAA000907.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2593,H11.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2594,H11.MAA100040.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2595,H11.MAA100041.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2596,H11.MAA100138.3_56_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2597,H11.MAA100140.3_57_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2598,H12.MAA000377.3_9_M.1.1-1-1,1,mature NK T cell,mature NK T cell,single_batch
2599,H12.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2600,H12.MAA100040.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2601,H12.MAA100041.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2602,H12.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2603,H12.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2604,H12.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2605,H13.MAA000377.3_9_M.1.1-1-1,12,Kupffer cell,Kupffer cell,single_batch
2606,H13.MAA000907.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2607,H14.MAA000377.3_9_M.1.1-1-1,12,Kupffer cell,Kupffer cell,single_batch
2608,H14.MAA000907.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2609,H15.MAA000907.3_11_M.1.1-1-1,0,B cell,B cell,single_batch
2610,H16.MAA000377.3_9_M.1.1-1-1,12,Kupffer cell,Kupffer cell,single_batch
2611,H16.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2612,H17.MAA000377.3_9_M.1.1-1-1,12,Kupffer cell,Kupffer cell,single_batch
2613,H17.MAA000907.3_11_M.1.1-1-1,12,Kupffer cell,Kupffer cell,single_batch
2614,H18.MAA000907.3_11_M.1.1-1-1,12,Kupffer cell,Kupffer cell,single_batch
2615,H2.MAA000907.3_11_M.1.1-1-1,12,Kupffer cell,Kupffer cell,single_batch
2616,H2.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2617,H2.MAA100041.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2618,H2.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2619,H2.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2620,H2.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2621,H20.MAA000377.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2622,H20.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2623,H22.MAA000907.3_11_M.1.1-1-1,8,myeloid leukocyte,T cell,single_batch
2624,H3.MAA000377.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2625,H3.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2626,H3.MAA100040.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2627,H3.MAA100041.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2628,H3.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2629,H3.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2630,H4.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2631,H4.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2632,H5.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2633,H5.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2634,H5.MAA100138.3_56_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2635,H5.MAA100140.3_57_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2636,H6.MAA000907.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2637,H6.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2638,H6.MAA100138.3_56_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2639,H6.MAA100140.3_57_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2640,H7.MAA000907.3_11_M.1.1-1-1,1,mature NK T cell,mature NK T cell,single_batch
2641,H7.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2642,H7.MAA100140.3_57_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2643,H8.MAA100039.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2644,H8.MAA100041.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2645,H8.MAA100138.3_56_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2646,H9.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2647,H9.MAA100041.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2648,H9.MAA100042.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2649,H9.MAA100138.3_56_F.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2650,H9.MAA100140.3_57_F.1.1-1-1,3,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch
2651,I1.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2652,I10.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2653,I14.MAA000377.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2654,I14.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2655,I15.MAA000377.3_9_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2656,I16.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2657,I18.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2658,I19.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2659,I2.MAA000907.3_11_M.1.1-1-1,0,B cell,B cell,single_batch
2660,I20.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2661,I21.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2662,I22.MAA000377.3_9_M.1.1-1-1,1,"CD4-positive, alpha-beta T cell",mature NK T cell,single_batch
2663,I22.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2664,I4.MAA000907.3_11_M.1.1-1-1,12,Kupffer cell,Kupffer cell,single_batch
2665,I7.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2666,I8.MAA000907.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2667,I9.MAA000377.3_9_M.1.1-1-1,12,Kupffer cell,Kupffer cell,single_batch
2668,I9.MAA000907.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2669,J1.MAA000907.3_11_M.1.1-1-1,12,Kupffer cell,Kupffer cell,single_batch
2670,J10.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2671,J11.MAA000907.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2672,J12.MAA000377.3_9_M.1.1-1-1,1,endothelial cell of hepatic sinusoid,mature NK T cell,single_batch
2673,J12.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2674,J13.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2675,J14.MAA000907.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2676,J15.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2677,J16.MAA000377.3_9_M.1.1-1-1,12,Kupffer cell,Kupffer cell,single_batch
2678,J16.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2679,J17.MAA000377.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2680,J17.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2681,J18.MAA000377.3_9_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2682,J19.MAA000907.3_11_M.1.1-1-1,11,myeloid leukocyte,Unmatched_11,single_batch
2683,J2.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2684,J20.MAA000377.3_9_M.1.1-1-1,2,NK cell,NK cell,single_batch
2685,J20.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2686,J21.MAA000377.3_9_M.1.1-1-1,12,Kupffer cell,Kupffer cell,single_batch
2687,J21.MAA000907.3_11_M.1.1-1-1,12,Kupffer cell,Kupffer cell,single_batch
2688,J22.MAA000377.3_9_M.1.1-1-1,12,Kupffer cell,Kupffer cell,single_batch
2689,J4.MAA000907.3_11_M.1.1-1-1,12,Kupffer cell,Kupffer cell,single_batch
2690,J5.MAA000907.3_11_M.1.1-1-1,12,Kupffer cell,Kupffer cell,single_batch
2691,J7.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2692,J8.MAA000907.3_11_M.1.1-1-1,12,Kupffer cell,Kupffer cell,single_batch
2693,J9.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2694,K1.MAA000907.3_11_M.1.1-1-1,12,Kupffer cell,Kupffer cell,single_batch
2695,K10.MAA000907.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2696,K11.MAA000377.3_9_M.1.1-1-1,4,hepatocyte,endothelial cell of hepatic sinusoid,single_batch
2697,K11.MAA000907.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2698,K13.MAA000377.3_9_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2699,K13.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2700,K14.MAA000377.3_9_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2701,K14.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2702,K15.MAA000377.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2703,K15.MAA000907.3_11_M.1.1-1-1,12,hepatocyte,Kupffer cell,single_batch
2704,K17.MAA000377.3_9_M.1.1-1-1,0,B cell,B cell,single_batch
2705,K17.MAA000907.3_11_M.1.1-1-1,0,B cell,B cell,single_batch
2706,K18.MAA000377.3_9_M.1.1-1-1,6,endothelial cell of hepatic sinusoid,hepatocyte,single_batch
2707,K18.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2708,K2.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2709,K20.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2710,K21.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2711,K22.MAA000907.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2712,K3.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2713,K4.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2714,K5.MAA000907.3_11_M.1.1-1-1,12,Kupffer cell,Kupffer cell,single_batch
2715,K6.MAA000907.3_11_M.1.1-1-1,12,Kupffer cell,Kupffer cell,single_batch
2716,K7.MAA000907.3_11_M.1.1-1-1,0,B cell,B cell,single_batch
2717,K8.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2718,K9.MAA000377.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2719,K9.MAA000907.3_11_M.1.1-1-1,1,myeloid leukocyte,mature NK T cell,single_batch
2720,L1.MAA000907.3_11_M.1.1-1-1,9,myeloid leukocyte,Unmatched_9,single_batch
2721,L10.MAA000907.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2722,L11.MAA000377.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2723,L11.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2724,L12.MAA000377.3_9_M.1.1-1-1,14,Kupffer cell,myeloid leukocyte,single_batch
2725,L12.MAA000907.3_11_M.1.1-1-1,0,B cell,B cell,single_batch
2726,L13.MAA000377.3_9_M.1.1-1-1,0,B cell,B cell,single_batch
2727,L13.MAA000907.3_11_M.1.1-1-1,12,Kupffer cell,Kupffer cell,single_batch
2728,L14.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2729,L15.MAA000377.3_9_M.1.1-1-1,1,myeloid leukocyte,mature NK T cell,single_batch
2730,L15.MAA000907.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2731,L16.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2732,L17.MAA000907.3_11_M.1.1-1-1,0,B cell,B cell,single_batch
2733,L18.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2734,L19.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2735,L2.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2736,L20.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2737,L21.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2738,L22.MAA000907.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2739,L3.MAA000907.3_11_M.1.1-1-1,12,Kupffer cell,Kupffer cell,single_batch
2740,L4.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2741,L5.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2742,L6.MAA000907.3_11_M.1.1-1-1,0,B cell,B cell,single_batch
2743,L7.MAA000377.3_9_M.1.1-1-1,6,endothelial cell of hepatic sinusoid,hepatocyte,single_batch
2744,L7.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2745,L8.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2746,L9.MAA000377.3_9_M.1.1-1-1,0,B cell,B cell,single_batch
2747,L9.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2748,M1.MAA000907.3_11_M.1.1-1-1,0,B cell,B cell,single_batch
2749,M10.MAA000377.3_9_M.1.1-1-1,5,myeloid leukocyte,neutrophil,single_batch
2750,M10.MAA000907.3_11_M.1.1-1-1,1,mature NK T cell,mature NK T cell,single_batch
2751,M11.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2752,M12.MAA000907.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2753,M13.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2754,M14.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2755,M15.MAA000377.3_9_M.1.1-1-1,1,mature NK T cell,mature NK T cell,single_batch
2756,M15.MAA000907.3_11_M.1.1-1-1,0,B cell,B cell,single_batch
2757,M16.MAA000377.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2758,M16.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2759,M17.MAA000907.3_11_M.1.1-1-1,2,NK cell,NK cell,single_batch
2760,M18.MAA000907.3_11_M.1.1-1-1,2,mature NK T cell,NK cell,single_batch
2761,M2.MAA000377.3_9_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2762,M2.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2763,M20.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2764,M21.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2765,M22.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2766,M3.MAA000907.3_11_M.1.1-1-1,6,hepatocyte,hepatocyte,single_batch
2767,M4.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2768,M6.MAA000907.3_11_M.1.1-1-1,12,Kupffer cell,Kupffer cell,single_batch
2769,M7.MAA000907.3_11_M.1.1-1-1,4,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch
2770,M8.MAA000907.3_11_M.1.1-1-1,2,NK cell,NK cell,single_batch
2771,M9.MAA000907.3_11_M.1.1-1-1,0,B cell,B cell,single_batch
2772,N1.MAA000907.3_11_M.1.1-1-1,0,B cell,B cell,single_batch
