cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch
11585,HP1508501T2D_O13,13,acinar,Unmatched_13,smartseq2
11586,HP1508501T2D_H18,18,gamma,gamma,smartseq2
11587,HP1508501T2D_M16,2,quiescent_stellate,quiescent_stellate,smartseq2
11588,HP1508501T2D_H3,17,alpha,alpha,smartseq2
11589,HP1508501T2D_C10,17,alpha,alpha,smartseq2
11590,HP1508501T2D_L11,1,ductal,ductal,smartseq2
11591,HP1508501T2D_B20,16,beta,Unmatched_16,smartseq2
11592,HP1508501T2D_B4,17,alpha,alpha,smartseq2
11593,HP1508501T2D_J17,18,gamma,gamma,smartseq2
11594,HP1508501T2D_C23,17,alpha,alpha,smartseq2
11595,HP1508501T2D_K17,17,alpha,alpha,smartseq2
11596,HP1508501T2D_G14,1,ductal,ductal,smartseq2
11597,HP1508501T2D_D3,17,alpha,alpha,smartseq2
11598,HP1508501T2D_K20,16,beta,Unmatched_16,smartseq2
11599,HP1508501T2D_D16,17,alpha,alpha,smartseq2
11600,HP1508501T2D_G24,17,alpha,alpha,smartseq2
11601,HP1508501T2D_B10,18,gamma,gamma,smartseq2
11602,HP1508501T2D_J13,1,ductal,ductal,smartseq2
11603,HP1508501T2D_P8,17,alpha,alpha,smartseq2
11604,HP1508501T2D_N18,18,gamma,gamma,smartseq2
11605,HP1508501T2D_G5,16,beta,Unmatched_16,smartseq2
11606,HP1508501T2D_M18,13,acinar,Unmatched_13,smartseq2
11607,HP1508501T2D_A7,1,ductal,ductal,smartseq2
11608,HP1508501T2D_I22,17,alpha,alpha,smartseq2
11609,HP1508501T2D_O10,17,alpha,alpha,smartseq2
11610,HP1508501T2D_G20,17,alpha,alpha,smartseq2
11611,HP1508501T2D_K12,17,alpha,alpha,smartseq2
11612,HP1508501T2D_J20,17,alpha,alpha,smartseq2
11613,HP1508501T2D_K6,13,acinar,Unmatched_13,smartseq2
11614,HP1508501T2D_P12,1,ductal,ductal,smartseq2
11615,HP1508501T2D_J4,17,alpha,alpha,smartseq2
11616,HP1508501T2D_M14,16,beta,Unmatched_16,smartseq2
11617,HP1508501T2D_F21,13,acinar,Unmatched_13,smartseq2
11618,HP1508501T2D_C19,1,ductal,ductal,smartseq2
11619,HP1508501T2D_E8,17,alpha,alpha,smartseq2
11620,HP1508501T2D_I23,3,delta,delta,smartseq2
11621,HP1508501T2D_M8,17,alpha,alpha,smartseq2
11622,HP1508501T2D_E17,1,ductal,ductal,smartseq2
11623,HP1508501T2D_B22,17,alpha,alpha,smartseq2
11624,HP1508501T2D_F7,16,beta,Unmatched_16,smartseq2
11625,HP1508501T2D_E19,17,alpha,alpha,smartseq2
11626,HP1508501T2D_H16,13,acinar,Unmatched_13,smartseq2
11627,HP1508501T2D_J12,17,alpha,alpha,smartseq2
11628,HP1508501T2D_H9,1,ductal,ductal,smartseq2
11629,HP1508501T2D_F9,17,alpha,alpha,smartseq2
11630,HP1508501T2D_G17,13,acinar,Unmatched_13,smartseq2
11631,HP1508501T2D_F15,1,ductal,ductal,smartseq2
11632,HP1508501T2D_C21,1,ductal,ductal,smartseq2
11633,HP1508501T2D_C15,1,ductal,ductal,smartseq2
11634,HP1508501T2D_N4,17,alpha,alpha,smartseq2
11635,HP1508501T2D_I10,13,acinar,Unmatched_13,smartseq2
11636,HP1508501T2D_I14,17,alpha,alpha,smartseq2
11637,HP1508501T2D_N15,1,ductal,ductal,smartseq2
11638,HP1508501T2D_L23,1,ductal,ductal,smartseq2
11639,HP1508501T2D_J3,17,alpha,alpha,smartseq2
11640,HP1508501T2D_B24,1,ductal,ductal,smartseq2
11641,HP1508501T2D_E4,13,acinar,Unmatched_13,smartseq2
11642,HP1508501T2D_G21,17,alpha,alpha,smartseq2
11643,HP1508501T2D_H23,17,alpha,alpha,smartseq2
11644,HP1508501T2D_L2,13,acinar,Unmatched_13,smartseq2
11645,HP1508501T2D_D9,13,acinar,Unmatched_13,smartseq2
11646,HP1508501T2D_D21,17,alpha,alpha,smartseq2
11647,HP1508501T2D_L15,7,activated_stellate,activated_stellate,smartseq2
11648,HP1508501T2D_G18,13,acinar,Unmatched_13,smartseq2
11649,HP1508501T2D_E23,17,alpha,alpha,smartseq2
11650,HP1508501T2D_D14,17,alpha,alpha,smartseq2
11651,HP1508501T2D_O8,1,ductal,ductal,smartseq2
11652,HP1508501T2D_D24,1,ductal,ductal,smartseq2
11653,HP1508501T2D_C12,7,activated_stellate,activated_stellate,smartseq2
11654,HP1508501T2D_K15,1,ductal,ductal,smartseq2
11655,HP1508501T2D_J22,1,ductal,ductal,smartseq2
11656,HP1508501T2D_F18,17,alpha,alpha,smartseq2
11657,HP1508501T2D_N23,1,ductal,ductal,smartseq2
11658,HP1508501T2D_A17,1,ductal,ductal,smartseq2
11659,HP1508501T2D_L24,1,ductal,ductal,smartseq2
11660,HP1508501T2D_C11,1,ductal,ductal,smartseq2
11661,HP1508501T2D_P2,13,acinar,Unmatched_13,smartseq2
11662,HP1508501T2D_C8,3,delta,delta,smartseq2
11663,HP1508501T2D_D13,17,alpha,alpha,smartseq2
11664,HP1508501T2D_D12,23,beta,epsilon,smartseq2
11665,HP1508501T2D_A4,17,alpha,alpha,smartseq2
11666,HP1508501T2D_L17,23,alpha,epsilon,smartseq2
11667,HP1508501T2D_D15,3,delta,delta,smartseq2
11668,HP1508501T2D_B14,13,acinar,Unmatched_13,smartseq2
11669,HP1508501T2D_F11,18,gamma,gamma,smartseq2
11670,HP1508501T2D_C16,3,delta,delta,smartseq2
11671,HP1508501T2D_C18,1,ductal,ductal,smartseq2
11672,HP1508501T2D_O12,1,ductal,ductal,smartseq2
11673,HP1508501T2D_J14,1,ductal,ductal,smartseq2
11674,HP1508501T2D_G6,17,alpha,alpha,smartseq2
11675,HP1508501T2D_L5,1,ductal,ductal,smartseq2
11676,HP1508501T2D_M23,1,ductal,ductal,smartseq2
11677,HP1508501T2D_J5,17,alpha,alpha,smartseq2
11678,HP1508501T2D_N10,1,ductal,ductal,smartseq2
11679,HP1508501T2D_K23,1,ductal,ductal,smartseq2
11680,HP1508501T2D_P1,16,beta,Unmatched_16,smartseq2
11681,HP1508501T2D_N11,17,alpha,alpha,smartseq2
11682,HP1508501T2D_F23,17,alpha,alpha,smartseq2
11683,HP1508501T2D_K24,17,alpha,alpha,smartseq2
11684,HP1508501T2D_D11,17,alpha,alpha,smartseq2
11685,HP1508501T2D_M12,17,alpha,alpha,smartseq2
11686,HP1508501T2D_I4,1,ductal,ductal,smartseq2
11687,HP1508501T2D_K19,17,alpha,alpha,smartseq2
11688,HP1508501T2D_N6,1,ductal,ductal,smartseq2
11689,HP1508501T2D_I19,7,activated_stellate,activated_stellate,smartseq2
11690,HP1508501T2D_J6,16,beta,Unmatched_16,smartseq2
11691,HP1508501T2D_B12,17,alpha,alpha,smartseq2
11692,HP1508501T2D_B13,23,alpha,epsilon,smartseq2
11693,HP1508501T2D_K14,17,alpha,alpha,smartseq2
11694,HP1508501T2D_J16,1,ductal,ductal,smartseq2
11695,HP1508501T2D_H10,17,alpha,alpha,smartseq2
11696,HP1508501T2D_M5,17,alpha,alpha,smartseq2
11697,HP1508501T2D_H21,17,alpha,alpha,smartseq2
11698,HP1508501T2D_D18,13,acinar,Unmatched_13,smartseq2
11699,HP1508501T2D_G13,1,ductal,ductal,smartseq2
11700,HP1508501T2D_N21,13,acinar,Unmatched_13,smartseq2
11701,HP1508501T2D_F2,17,alpha,alpha,smartseq2
11702,HP1508501T2D_E20,7,activated_stellate,activated_stellate,smartseq2
11703,HP1508501T2D_J2,7,activated_stellate,activated_stellate,smartseq2
11704,HP1508501T2D_J8,17,alpha,alpha,smartseq2
11705,HP1508501T2D_P6,17,alpha,alpha,smartseq2
11706,HP1508501T2D_C4,16,beta,Unmatched_16,smartseq2
11707,HP1508501T2D_O6,17,alpha,alpha,smartseq2
11708,HP1508501T2D_H15,17,alpha,alpha,smartseq2
11709,HP1508501T2D_G23,13,acinar,Unmatched_13,smartseq2
11710,HP1508501T2D_A14,17,alpha,alpha,smartseq2
11711,HP1508501T2D_I7,13,acinar,Unmatched_13,smartseq2
11712,HP1508501T2D_A12,17,alpha,alpha,smartseq2
11713,HP1508501T2D_O11,13,acinar,Unmatched_13,smartseq2
11714,HP1508501T2D_B3,17,alpha,alpha,smartseq2
11715,HP1508501T2D_A15,17,alpha,alpha,smartseq2
11716,HP1508501T2D_I12,1,ductal,ductal,smartseq2
11717,HP1508501T2D_J1,17,alpha,alpha,smartseq2
11718,HP1508501T2D_M10,7,activated_stellate,activated_stellate,smartseq2
11719,HP1508501T2D_A11,13,acinar,Unmatched_13,smartseq2
11720,HP1508501T2D_K9,17,alpha,alpha,smartseq2
11721,HP1508501T2D_E21,17,alpha,alpha,smartseq2
11722,HP1508501T2D_J24,16,beta,Unmatched_16,smartseq2
11723,HP1508501T2D_J18,3,delta,delta,smartseq2
11724,HP1508501T2D_E11,1,ductal,ductal,smartseq2
11725,HP1508501T2D_F20,17,alpha,alpha,smartseq2
11726,HP1508501T2D_G4,17,alpha,alpha,smartseq2
11727,HP1508501T2D_I13,1,ductal,ductal,smartseq2
11728,HP1508501T2D_D8,17,alpha,alpha,smartseq2
11729,HP1508501T2D_L9,1,ductal,ductal,smartseq2
11730,HP1508501T2D_E9,1,ductal,ductal,smartseq2
11731,HP1508501T2D_C17,22,beta,Unmatched_22,smartseq2
11732,HP1508501T2D_D22,1,ductal,ductal,smartseq2
11733,HP1508501T2D_E16,1,ductal,ductal,smartseq2
11734,HP1508501T2D_D10,17,alpha,alpha,smartseq2
11735,HP1508501T2D_B16,16,beta,Unmatched_16,smartseq2
11736,HP1508501T2D_G22,18,gamma,gamma,smartseq2
11737,HP1508501T2D_E13,17,alpha,alpha,smartseq2
11738,HP1508501T2D_I21,1,ductal,ductal,smartseq2
11739,HP1508501T2D_M21,7,activated_stellate,activated_stellate,smartseq2
11740,HP1508501T2D_K3,1,ductal,ductal,smartseq2
11741,HP1508501T2D_N8,1,ductal,ductal,smartseq2
11742,HP1508501T2D_J15,1,ductal,ductal,smartseq2
11743,HP1506401_I2,18,gamma,gamma,smartseq2
11744,HP1506401_G3,17,alpha,alpha,smartseq2
11745,HP1506401_K1,16,beta,Unmatched_16,smartseq2
11746,HP1506401_I1,18,gamma,gamma,smartseq2
11747,HP1506401_G2,1,ductal,ductal,smartseq2
11748,HP1506401_K2,13,acinar,Unmatched_13,smartseq2
11749,HP1506401_M1,13,acinar,Unmatched_13,smartseq2
11750,HP1506401_E3,18,gamma,gamma,smartseq2
11751,HP1506401_G1,17,alpha,alpha,smartseq2
11752,HP1506401_O2,1,ductal,ductal,smartseq2
11753,HP1506401_D14,13,acinar,Unmatched_13,smartseq2
11754,HP1506401_A9,13,acinar,Unmatched_13,smartseq2
11755,HP1506401_B22,18,gamma,gamma,smartseq2
11756,HP1506401_N10,1,ductal,ductal,smartseq2
11757,HP1506401_D15,1,ductal,ductal,smartseq2
11758,HP1506401_N7,18,gamma,gamma,smartseq2
11759,HP1506401_D21,1,ductal,ductal,smartseq2
11760,HP1506401_J9,13,acinar,Unmatched_13,smartseq2
11761,HP1506401_F7,1,ductal,ductal,smartseq2
11762,HP1506401_K12,17,alpha,alpha,smartseq2
11763,HP1506401_N1,13,acinar,Unmatched_13,smartseq2
11764,HP1506401_G14,13,acinar,Unmatched_13,smartseq2
11765,HP1506401_O16,13,acinar,Unmatched_13,smartseq2
11766,HP1506401_D3,13,acinar,Unmatched_13,smartseq2
11767,HP1506401_E23,13,acinar,Unmatched_13,smartseq2
11768,HP1506401_G21,1,ductal,ductal,smartseq2
11769,HP1506401_B17,1,ductal,ductal,smartseq2
11770,HP1506401_N9,13,acinar,Unmatched_13,smartseq2
11771,HP1506401_J5,1,ductal,ductal,smartseq2
11772,HP1506401_C9,16,beta,Unmatched_16,smartseq2
11773,HP1506401_J19,16,beta,Unmatched_16,smartseq2
11774,HP1506401_L19,13,acinar,Unmatched_13,smartseq2
11775,HP1506401_M16,1,ductal,ductal,smartseq2
11776,HP1506401_H15,13,acinar,Unmatched_13,smartseq2
11777,HP1506401_A18,1,ductal,ductal,smartseq2
11778,HP1506401_C12,1,ductal,ductal,smartseq2
11779,HP1506401_H16,13,acinar,Unmatched_13,smartseq2
11780,HP1506401_C24,13,acinar,Unmatched_13,smartseq2
11781,HP1506401_E6,1,ductal,ductal,smartseq2
11782,HP1506401_N21,13,acinar,Unmatched_13,smartseq2
11783,HP1506401_I14,18,gamma,gamma,smartseq2
11784,HP1506401_J2,13,acinar,Unmatched_13,smartseq2
11785,HP1506401_F13,17,alpha,alpha,smartseq2
11786,HP1506401_B1,13,acinar,Unmatched_13,smartseq2
11787,HP1506401_A13,1,ductal,ductal,smartseq2
11788,HP1506401_H4,1,ductal,ductal,smartseq2
11789,HP1506401_I15,13,acinar,Unmatched_13,smartseq2
11790,HP1506401_O4,1,ductal,ductal,smartseq2
11791,HP1506401_M3,13,acinar,Unmatched_13,smartseq2
11792,HP1506401_L7,23,alpha,epsilon,smartseq2
11793,HP1506401_J18,23,alpha,epsilon,smartseq2
11794,HP1506401_D24,13,acinar,Unmatched_13,smartseq2
11795,HP1506401_L21,1,ductal,ductal,smartseq2
11796,HP1506401_J24,13,acinar,Unmatched_13,smartseq2
11797,HP1506401_G8,18,gamma,gamma,smartseq2
11798,HP1506401_F12,16,beta,Unmatched_16,smartseq2
11799,HP1506401_J6,13,acinar,Unmatched_13,smartseq2
11800,HP1506401_H12,18,gamma,gamma,smartseq2
11801,HP1506401_N5,13,acinar,Unmatched_13,smartseq2
11802,HP1506401_I24,1,ductal,ductal,smartseq2
11803,HP1506401_E20,13,acinar,Unmatched_13,smartseq2
11804,HP1506401_F24,16,beta,Unmatched_16,smartseq2
11805,HP1506401_F8,16,beta,Unmatched_16,smartseq2
11806,HP1506401_F16,13,acinar,Unmatched_13,smartseq2
11807,HP1506401_F21,1,ductal,ductal,smartseq2
11808,HP1506401_M18,13,acinar,Unmatched_13,smartseq2
11809,HP1506401_I13,13,acinar,Unmatched_13,smartseq2
11810,HP1506401_J8,1,ductal,ductal,smartseq2
11811,HP1506401_K17,1,ductal,ductal,smartseq2
11812,HP1506401_O24,13,alpha,Unmatched_13,smartseq2
11813,HP1506401_L18,13,acinar,Unmatched_13,smartseq2
11814,HP1506401_H18,13,acinar,Unmatched_13,smartseq2
11815,HP1506401_F2,13,acinar,Unmatched_13,smartseq2
11816,HP1506401_A5,17,alpha,alpha,smartseq2
11817,HP1506401_N20,16,beta,Unmatched_16,smartseq2
11818,HP1506401_M4,13,acinar,Unmatched_13,smartseq2
11819,HP1506401_J3,13,acinar,Unmatched_13,smartseq2
11820,HP1506401_N16,1,ductal,ductal,smartseq2
11821,HP1506401_M5,16,beta,Unmatched_16,smartseq2
11822,HP1506401_L22,13,acinar,Unmatched_13,smartseq2
11823,HP1506401_D8,1,ductal,ductal,smartseq2
11824,HP1506401_H7,1,ductal,ductal,smartseq2
11825,HP1506401_M21,1,ductal,ductal,smartseq2
11826,HP1506401_E15,17,alpha,alpha,smartseq2
11827,HP1506401_P11,1,ductal,ductal,smartseq2
11828,HP1506401_L10,1,ductal,ductal,smartseq2
11829,HP1506401_N24,13,acinar,Unmatched_13,smartseq2
11830,HP1506401_P5,1,ductal,ductal,smartseq2
11831,HP1506401_E12,18,gamma,gamma,smartseq2
11832,HP1506401_B4,18,gamma,gamma,smartseq2
11833,HP1506401_D10,1,ductal,ductal,smartseq2
11834,HP1506401_L20,1,ductal,ductal,smartseq2
11835,HP1506401_P20,16,beta,Unmatched_16,smartseq2
11836,HP1506401_C17,1,ductal,ductal,smartseq2
11837,HP1506401_M19,13,acinar,Unmatched_13,smartseq2
11838,HP1506401_J7,1,ductal,ductal,smartseq2
11839,HP1506401_J23,13,acinar,Unmatched_13,smartseq2
11840,HP1506401_D2,1,ductal,ductal,smartseq2
11841,HP1506401_D23,13,acinar,Unmatched_13,smartseq2
11842,HP1506401_G18,1,ductal,ductal,smartseq2
11843,HP1506401_J17,16,beta,Unmatched_16,smartseq2
11844,HP1506401_B5,13,acinar,Unmatched_13,smartseq2
11845,HP1506401_K6,13,acinar,Unmatched_13,smartseq2
11846,HP1506401_E17,1,ductal,ductal,smartseq2
11847,HP1506401_N4,17,alpha,alpha,smartseq2
11848,HP1506401_G19,1,ductal,ductal,smartseq2
11849,HP1506401_O21,13,acinar,Unmatched_13,smartseq2
11850,HP1506401_H14,17,alpha,alpha,smartseq2
11851,HP1506401_L9,13,acinar,Unmatched_13,smartseq2
11852,HP1506401_K23,18,gamma,gamma,smartseq2
11853,HP1506401_L4,1,ductal,ductal,smartseq2
11854,HP1506401_E18,13,acinar,Unmatched_13,smartseq2
11855,HP1506401_L13,1,ductal,ductal,smartseq2
11856,HP1506401_G4,13,acinar,Unmatched_13,smartseq2
11857,HP1506401_I17,18,gamma,gamma,smartseq2
11858,HP1506401_H6,1,ductal,ductal,smartseq2
11859,HP1506401_O23,17,alpha,alpha,smartseq2
11860,HP1506401_H11,18,gamma,gamma,smartseq2
11861,HP1506401_F10,1,ductal,ductal,smartseq2
11862,HP1506401_I4,1,ductal,ductal,smartseq2
11863,HP1506401_I23,16,beta,Unmatched_16,smartseq2
11864,HP1506401_F18,16,beta,Unmatched_16,smartseq2
11865,HP1506401_D17,1,ductal,ductal,smartseq2
11866,HP1506401_O10,16,beta,Unmatched_16,smartseq2
11867,HP1506401_P22,1,ductal,ductal,smartseq2
11868,HP1506401_J4,17,alpha,alpha,smartseq2
11869,HP1506401_D12,13,acinar,Unmatched_13,smartseq2
11870,HP1506401_O8,1,ductal,ductal,smartseq2
11871,HP1506401_C15,16,beta,Unmatched_16,smartseq2
11872,HP1506401_B14,13,acinar,Unmatched_13,smartseq2
11873,HP1506401_P17,13,acinar,Unmatched_13,smartseq2
11874,HP1506401_C4,16,beta,Unmatched_16,smartseq2
11875,HP1506401_B16,13,acinar,Unmatched_13,smartseq2
11876,HP1506401_I21,1,ductal,ductal,smartseq2
11877,HP1506401_I6,13,acinar,Unmatched_13,smartseq2
11878,HP1506401_F14,18,gamma,gamma,smartseq2
11879,HP1506401_P19,17,alpha,alpha,smartseq2
11880,HP1506401_K22,18,gamma,gamma,smartseq2
11881,HP1506401_F19,1,ductal,ductal,smartseq2
11882,HP1506401_N19,23,alpha,epsilon,smartseq2
11883,HP1506401_G9,16,beta,Unmatched_16,smartseq2
11884,HP1506401_K15,13,acinar,Unmatched_13,smartseq2
11885,HP1506401_O6,18,gamma,gamma,smartseq2
11886,HP1506401_A20,1,ductal,ductal,smartseq2
11887,HP1506401_A21,17,alpha,alpha,smartseq2
11888,HP1506401_L14,16,beta,Unmatched_16,smartseq2
11889,HP1506401_P18,1,ductal,ductal,smartseq2
11890,HP1506401_L1,1,ductal,ductal,smartseq2
11891,HP1506401_C13,13,acinar,Unmatched_13,smartseq2
11892,HP1506401_A15,16,beta,Unmatched_16,smartseq2
11893,HP1506401_O7,13,acinar,Unmatched_13,smartseq2
11894,HP1506401_G20,1,ductal,ductal,smartseq2
11895,HP1506401_A4,1,ductal,ductal,smartseq2
11896,HP1506401_D9,18,gamma,gamma,smartseq2
11897,HP1506401_P1,1,ductal,ductal,smartseq2
11898,HP1506401_O3,17,alpha,alpha,smartseq2
11899,HP1506401_L17,18,gamma,gamma,smartseq2
11900,HP1506401_H13,17,alpha,alpha,smartseq2
11901,HP1506401_K14,13,acinar,Unmatched_13,smartseq2
11902,HP1506401_O11,16,beta,Unmatched_16,smartseq2
11903,HP1506401_J20,1,ductal,ductal,smartseq2
11904,HP1506401_I11,16,beta,Unmatched_16,smartseq2
11905,HP1506401_M17,13,acinar,Unmatched_13,smartseq2
11906,HP1506401_C5,17,alpha,alpha,smartseq2
11907,HP1506401_L5,16,beta,Unmatched_16,smartseq2
11908,HP1506401_P15,23,alpha,epsilon,smartseq2
11909,HP1506401_P12,16,beta,Unmatched_16,smartseq2
11910,HP1506401_J14,13,acinar,Unmatched_13,smartseq2
11911,HP1506401_N15,13,acinar,Unmatched_13,smartseq2
11912,HP1506401_E16,3,delta,delta,smartseq2
11913,HP1506401_P21,1,ductal,ductal,smartseq2
11914,HP1506401_F11,16,beta,Unmatched_16,smartseq2
11915,HP1506401_O18,13,acinar,Unmatched_13,smartseq2
11916,HP1506401_H2,1,ductal,ductal,smartseq2
11917,HP1506401_K19,1,ductal,ductal,smartseq2
11918,HP1506401_G15,13,acinar,Unmatched_13,smartseq2
11919,HP1506401_F22,16,beta,Unmatched_16,smartseq2
11920,HP1506401_F5,13,acinar,Unmatched_13,smartseq2
11921,HP1506401_C16,1,ductal,ductal,smartseq2
11922,HP1506401_K4,1,ductal,ductal,smartseq2
11923,HP1506401_L3,13,acinar,Unmatched_13,smartseq2
11924,HP1506401_N11,16,beta,Unmatched_16,smartseq2
11925,HP1506401_F23,1,ductal,ductal,smartseq2
11926,HP1506401_P3,17,alpha,alpha,smartseq2
11927,HP1506401_I8,17,alpha,alpha,smartseq2
11928,HP1506401_A24,16,beta,Unmatched_16,smartseq2
11929,HP1506401_A7,13,acinar,Unmatched_13,smartseq2
11930,HP1506401_G5,17,alpha,alpha,smartseq2
11931,HP1506401_K21,16,beta,Unmatched_16,smartseq2
11932,HP1506401_G11,3,delta,delta,smartseq2
11933,HP1506401_P9,1,ductal,ductal,smartseq2
11934,HP1506401_B15,7,activated_stellate,activated_stellate,smartseq2
11935,HP1506401_K16,1,ductal,ductal,smartseq2
11936,HP1506401_M8,13,acinar,Unmatched_13,smartseq2
11937,HP1506401_A6,13,acinar,Unmatched_13,smartseq2
11938,HP1506401_H23,1,ductal,ductal,smartseq2
11939,HP1506401_I18,13,alpha,Unmatched_13,smartseq2
11940,HP1506401_I16,1,ductal,ductal,smartseq2
11941,HP1506401_I3,1,ductal,ductal,smartseq2
11942,HP1506401_B24,1,ductal,ductal,smartseq2
11943,HP1506401_F3,23,acinar,epsilon,smartseq2
11944,HP1506401_D13,16,beta,Unmatched_16,smartseq2
11945,HP1506401_E24,13,acinar,Unmatched_13,smartseq2
11946,HP1506401_C8,16,beta,Unmatched_16,smartseq2
11947,HP1506401_E8,23,alpha,epsilon,smartseq2
11948,HP1506401_G23,1,ductal,ductal,smartseq2
11949,HP1506401_N17,1,ductal,ductal,smartseq2
11950,HP1506401_F9,16,beta,Unmatched_16,smartseq2
11951,HP1506401_L23,17,alpha,alpha,smartseq2
11952,HP1506401_M6,18,gamma,gamma,smartseq2
11953,HP1506401_E9,17,alpha,alpha,smartseq2
11954,HP1506401_F17,17,alpha,alpha,smartseq2
11955,HP1506401_J15,13,acinar,Unmatched_13,smartseq2
11956,HP1506401_I10,13,acinar,Unmatched_13,smartseq2
11957,HP1506401_D18,1,ductal,ductal,smartseq2
11958,HP1506401_G16,13,acinar,Unmatched_13,smartseq2
11959,HP1506401_M12,17,alpha,alpha,smartseq2
11960,HP1506401_P23,13,acinar,Unmatched_13,smartseq2
11961,HP1506401_P14,16,beta,Unmatched_16,smartseq2
11962,HP1506401_M11,1,ductal,ductal,smartseq2
11963,HP1506401_E11,17,alpha,alpha,smartseq2
11964,HP1506401_L2,23,beta,epsilon,smartseq2
11965,HP1506401_B6,13,acinar,Unmatched_13,smartseq2
11966,HP1506401_N22,13,acinar,Unmatched_13,smartseq2
11967,HP1506401_M14,3,delta,delta,smartseq2
11968,HP1506401_J16,23,epsilon,epsilon,smartseq2
11969,HP1506401_B3,18,gamma,gamma,smartseq2
11970,HP1506401_C7,13,acinar,Unmatched_13,smartseq2
11971,HP1506401_A12,1,ductal,ductal,smartseq2
11972,HP1506401_E21,17,alpha,alpha,smartseq2
11973,HP1506401_J22,1,ductal,ductal,smartseq2
11974,HP1506401_C23,13,acinar,Unmatched_13,smartseq2
11975,HP1506401_G6,16,beta,Unmatched_16,smartseq2
11976,HP1506401_G13,17,alpha,alpha,smartseq2
11977,HP1506401_M24,18,gamma,gamma,smartseq2
11978,HP1506401_E19,1,ductal,ductal,smartseq2
11979,HP1506401_H1,13,acinar,Unmatched_13,smartseq2
11980,HP1506401_G24,17,alpha,alpha,smartseq2
11981,HP1506401_H9,1,ductal,ductal,smartseq2
11982,HP1506401_N23,13,acinar,Unmatched_13,smartseq2
11983,HP1506401_H22,17,alpha,alpha,smartseq2
11984,HP1506401_H3,13,acinar,Unmatched_13,smartseq2
11985,HP1506401_D22,1,ductal,ductal,smartseq2
11986,HP1506401_A17,16,beta,Unmatched_16,smartseq2
11987,HP1506401_L11,13,acinar,Unmatched_13,smartseq2
11988,HP1506401_F20,17,alpha,alpha,smartseq2
11989,HP1506401_E14,13,acinar,Unmatched_13,smartseq2
11990,HP1506401_J21,1,ductal,ductal,smartseq2
11991,HP1506401_P4,1,ductal,ductal,smartseq2
11992,HP1506401_O12,13,acinar,Unmatched_13,smartseq2
11993,HP1506401_B8,16,beta,Unmatched_16,smartseq2
11994,HP1506401_B18,1,ductal,ductal,smartseq2
11995,HP1506401_J11,13,acinar,Unmatched_13,smartseq2
11996,HP1506401_B23,1,ductal,ductal,smartseq2
11997,HP1506401_I12,16,beta,Unmatched_16,smartseq2
11998,HP1506401_G12,16,beta,Unmatched_16,smartseq2
11999,HP1506401_D1,1,ductal,ductal,smartseq2
12000,HP1506401_B20,7,activated_stellate,activated_stellate,smartseq2
12001,HP1506401_P10,13,acinar,Unmatched_13,smartseq2
12002,HP1506401_B11,16,beta,Unmatched_16,smartseq2
12003,HP1506401_H19,18,gamma,gamma,smartseq2
12004,HP1506401_D7,1,ductal,ductal,smartseq2
12005,HP1507101_K2,17,alpha,alpha,smartseq2
12006,HP1507101_O2,17,alpha,alpha,smartseq2
12007,HP1507101_E2,17,alpha,alpha,smartseq2
12008,HP1507101_E3,17,alpha,alpha,smartseq2
12009,HP1507101_G3,17,alpha,alpha,smartseq2
12010,HP1507101_G2,7,activated_stellate,activated_stellate,smartseq2
12011,HP1507101_A3,3,delta,delta,smartseq2
12012,HP1507101_C2,17,alpha,alpha,smartseq2
12013,HP1507101_O1,17,alpha,alpha,smartseq2
12014,HP1507101_I2,17,alpha,alpha,smartseq2
12015,HP1507101_M2,17,alpha,alpha,smartseq2
12016,HP1507101_G16,17,alpha,alpha,smartseq2
12017,HP1507101_N9,17,alpha,alpha,smartseq2
12018,HP1507101_F7,17,alpha,alpha,smartseq2
12019,HP1507101_B3,17,alpha,alpha,smartseq2
12020,HP1507101_M12,17,alpha,alpha,smartseq2
12021,HP1507101_D14,17,alpha,alpha,smartseq2
12022,HP1507101_D20,17,alpha,alpha,smartseq2
12023,HP1507101_O22,17,alpha,alpha,smartseq2
12024,HP1507101_O23,3,delta,delta,smartseq2
12025,HP1507101_J15,1,ductal,ductal,smartseq2
12026,HP1507101_L22,16,beta,Unmatched_16,smartseq2
12027,HP1507101_L15,17,alpha,alpha,smartseq2
12028,HP1507101_D6,16,beta,Unmatched_16,smartseq2
12029,HP1507101_O16,17,alpha,alpha,smartseq2
12030,HP1507101_N3,17,alpha,alpha,smartseq2
12031,HP1507101_L11,17,alpha,alpha,smartseq2
12032,HP1507101_N12,17,alpha,alpha,smartseq2
12033,HP1507101_P14,3,delta,delta,smartseq2
12034,HP1507101_P2,16,beta,Unmatched_16,smartseq2
12035,HP1507101_O17,17,alpha,alpha,smartseq2
12036,HP1507101_K16,1,ductal,ductal,smartseq2
12037,HP1507101_J9,18,gamma,gamma,smartseq2
12038,HP1507101_A16,17,alpha,alpha,smartseq2
12039,HP1507101_L24,23,beta,epsilon,smartseq2
12040,HP1507101_M16,6,mast,t_cell,smartseq2
12041,HP1507101_L13,17,alpha,alpha,smartseq2
12042,HP1507101_M10,7,activated_stellate,activated_stellate,smartseq2
12043,HP1507101_O20,17,alpha,alpha,smartseq2
